transaction_id,customer_id,account_id,timestamp,amount,currency,channel,transaction_type,merchant_category,city,is_fraud,fraud_type,status,masked_card,dup_type
TXN00019102,CUST003217,ACC0005558,2024-08-04 20:48:46,1021.51,AED,ATM,CASH_WITHDRAWAL,ELECTRONICS,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-1336,EXACT_DUPLICATE
TXN00019102,CUST003217,ACC0005558,2024-08-04 20:48:46,1021.51,AED,ATM,CASH_WITHDRAWAL,ELECTRONICS,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-8239,EXACT_DUPLICATE
TXN00036718,CUST007591,ACC0004367,2024-08-05 01:29:37,1349.41,SAR,BRANCH,CREDIT,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-5372,EXACT_DUPLICATE
TXN00036718,CUST007591,ACC0004367,2024-08-05 01:29:37,1349.41,SAR,BRANCH,CREDIT,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-4186,EXACT_DUPLICATE
TXN00016179,CUST000524,ACC0000910,2024-08-05 04:54:31,756.17,SAR,ONLINE,DEBIT,TRAVEL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-7711,EXACT_DUPLICATE
TXN00016179,CUST000524,ACC0000910,2024-08-05 04:54:31,756.17,SAR,ONLINE,DEBIT,TRAVEL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-3835,EXACT_DUPLICATE
TXN00043749,CUST000380,ACC0009658,2024-08-05 15:28:32,1282.43,SAR,MOBILE,DEBIT,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-2530,EXACT_DUPLICATE
TXN00043749,CUST000380,ACC0009658,2024-08-05 15:28:32,1282.43,SAR,MOBILE,DEBIT,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-7304,EXACT_DUPLICATE
TXN00043757,CUST002513,ACC0009139,2024-08-06 04:52:30,160.98,SAR,BRANCH,DEBIT,FOOD,Unknown,0,LEGITIMATE,COMPLETED,****-****-****-9891,EXACT_DUPLICATE
TXN00043757,CUST002513,ACC0009139,2024-08-06 04:52:30,160.98,SAR,BRANCH,DEBIT,FOOD,Unknown,0,LEGITIMATE,COMPLETED,****-****-****-5224,EXACT_DUPLICATE
TXN00024777,CUST003686,ACC0005524,2024-08-07 01:51:44,281.32,SAR,ONLINE,CREDIT,GAMBLING,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-2615,EXACT_DUPLICATE
TXN00024777,CUST003686,ACC0005524,2024-08-07 01:51:44,281.32,SAR,ONLINE,CREDIT,GAMBLING,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-9922,EXACT_DUPLICATE
TXN00039951,CUST007024,ACC0009280,2024-08-07 12:52:04,273.17,SAR,ONLINE,DEBIT,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-1031,EXACT_DUPLICATE
TXN00039951,CUST007024,ACC0009280,2024-08-07 12:52:04,273.17,SAR,ONLINE,DEBIT,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-5289,EXACT_DUPLICATE
TXN00042189,CUST006063,ACC0005282,2024-08-07 23:36:00,24.56,SAR,ONLINE,CREDIT,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-4543,EXACT_DUPLICATE
TXN00042189,CUST006063,ACC0005282,2024-08-07 23:36:00,24.56,SAR,ONLINE,CREDIT,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-7544,EXACT_DUPLICATE
TXN00029097,CUST002960,ACC0007010,2024-08-08 18:51:50,937.65,SAR,MOBILE,TRANSFER,RETAIL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-5373,EXACT_DUPLICATE
TXN00029097,CUST002960,ACC0007010,2024-08-08 18:51:50,937.65,SAR,MOBILE,TRANSFER,RETAIL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-7100,EXACT_DUPLICATE
TXN00031262,CUST005367,ACC0002101,2024-08-09 01:28:38,951.48,SAR,,CASH_WITHDRAWAL,TRAVEL,Unknown,0,LEGITIMATE,COMPLETED,****-****-****-2632,EXACT_DUPLICATE
TXN00031262,CUST005367,ACC0002101,2024-08-09 01:28:38,951.48,SAR,,CASH_WITHDRAWAL,TRAVEL,Unknown,0,LEGITIMATE,COMPLETED,****-****-****-2863,EXACT_DUPLICATE
TXN00004950,CUST000816,ACC0001497,2024-08-09 16:51:39,1151.27,SAR,MOBILE,DEBIT,TRAVEL,Tabuk,0,LEGITIMATE,COMPLETED,****-****-****-3966,EXACT_DUPLICATE
TXN00004950,CUST000816,ACC0001497,2024-08-09 16:51:39,1151.27,SAR,MOBILE,DEBIT,TRAVEL,Tabuk,0,LEGITIMATE,COMPLETED,****-****-****-1785,EXACT_DUPLICATE
TXN00049154,CUST001158,ACC0009706,2024-08-10 19:30:32,197.93,SAR,POS,CASH_WITHDRAWAL,ELECTRONICS,Medina,0,LEGITIMATE,COMPLETED,****-****-****-8079,EXACT_DUPLICATE
TXN00049154,CUST001158,ACC0009706,2024-08-10 19:30:32,197.93,SAR,POS,CASH_WITHDRAWAL,ELECTRONICS,Medina,0,LEGITIMATE,COMPLETED,****-****-****-2178,EXACT_DUPLICATE
TXN00043247,CUST006069,ACC0009081,2024-08-11 01:40:20,84.1,SAR,POS,CREDIT,FOOD,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-7255,EXACT_DUPLICATE
TXN00043247,CUST006069,ACC0009081,2024-08-11 01:40:20,84.1,SAR,POS,CREDIT,FOOD,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-2214,EXACT_DUPLICATE
TXN00012197,CUST002029,ACC0000081,2024-08-12 07:05:13,108.04,SAR,MOBILE,DEBIT,UNKNOWN,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-6048,EXACT_DUPLICATE
TXN00012197,CUST002029,ACC0000081,2024-08-12 07:05:13,108.04,SAR,MOBILE,DEBIT,UNKNOWN,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-1157,EXACT_DUPLICATE
TXN00011514,CUST002775,ACC0004814,2024-08-12 11:48:06,230.59,USD,POS,CREDIT,ELECTRONICS,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-6933,EXACT_DUPLICATE
TXN00011514,CUST002775,ACC0004814,2024-08-12 11:48:06,230.59,USD,POS,CREDIT,ELECTRONICS,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-6139,EXACT_DUPLICATE
TXN00014881,CUST000522,ACC0002001,2024-08-13 10:14:57,2801.77,SAR,MOBILE,CREDIT,FUEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-2019,EXACT_DUPLICATE
TXN00014881,CUST000522,ACC0002001,2024-08-13 10:14:57,2801.77,SAR,MOBILE,CREDIT,FUEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-9909,EXACT_DUPLICATE
TXN00005057,CUST007536,ACC0000738,2024-08-14 03:54:28,762.03,SAR,POS,CASH_WITHDRAWAL,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-3986,EXACT_DUPLICATE
TXN00005057,CUST007536,ACC0000738,2024-08-14 03:54:28,762.03,SAR,POS,CASH_WITHDRAWAL,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-9040,EXACT_DUPLICATE
TXN00013030,CUST007404,ACC0000819,2024-08-14 06:18:18,576.24,SAR,POS,CREDIT,UNKNOWN,Medina,0,LEGITIMATE,COMPLETED,****-****-****-8421,EXACT_DUPLICATE
TXN00013030,CUST007404,ACC0000819,2024-08-14 06:18:18,576.24,SAR,POS,CREDIT,UNKNOWN,Medina,0,LEGITIMATE,COMPLETED,****-****-****-4747,EXACT_DUPLICATE
TXN00008533,CUST001545,ACC0001517,2024-08-15 08:37:18,937.49,EUR,ONLINE,REFUND,GAMBLING,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-7731,EXACT_DUPLICATE
TXN00008533,CUST001545,ACC0001517,2024-08-15 08:37:18,937.49,EUR,ONLINE,REFUND,GAMBLING,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-3194,EXACT_DUPLICATE
TXN00007343,CUST001865,ACC0009469,2024-08-16 01:21:38,1010.17,SAR,ONLINE,TRANSFER,TRAVEL,Unknown,0,LEGITIMATE,COMPLETED,****-****-****-8134,EXACT_DUPLICATE
TXN00007343,CUST001865,ACC0009469,2024-08-16 01:21:38,1010.17,SAR,ONLINE,TRANSFER,TRAVEL,Unknown,0,LEGITIMATE,COMPLETED,****-****-****-5914,EXACT_DUPLICATE
TXN00001476,CUST006758,ACC0008593,2024-08-16 01:30:34,223.4,SAR,ONLINE,DEBIT,FUEL,Medina,0,LEGITIMATE,COMPLETED,****-****-****-9704,EXACT_DUPLICATE
TXN00001476,CUST006758,ACC0008593,2024-08-16 01:30:34,223.4,SAR,ONLINE,DEBIT,FUEL,Medina,0,LEGITIMATE,COMPLETED,****-****-****-7379,EXACT_DUPLICATE
TXN00007046,CUST005218,ACC0001342,2024-08-16 04:22:40,636.66,SAR,POS,DEBIT,FOOD,Medina,0,LEGITIMATE,COMPLETED,****-****-****-8133,EXACT_DUPLICATE
TXN00007046,CUST005218,ACC0001342,2024-08-16 04:22:40,636.66,SAR,POS,DEBIT,FOOD,Medina,0,LEGITIMATE,COMPLETED,****-****-****-8252,EXACT_DUPLICATE
TXN00041802,CUST005571,ACC0006723,2024-08-16 18:36:47,243.94,SAR,MOBILE,CREDIT,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-8469,EXACT_DUPLICATE
TXN00041802,CUST005571,ACC0006723,2024-08-16 18:36:47,243.94,SAR,MOBILE,CREDIT,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-5196,EXACT_DUPLICATE
TXN00044331,CUST007642,ACC0003210,2024-08-17 16:14:20,15517.96,EUR,ATM,TRANSFER,FUEL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-5228,EXACT_DUPLICATE
TXN00044331,CUST007642,ACC0003210,2024-08-17 16:14:20,15517.96,EUR,ATM,TRANSFER,FUEL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-9453,EXACT_DUPLICATE
TXN00034025,CUST002201,ACC0008871,2024-08-18 09:54:03,915.83,EUR,ONLINE,CASH_WITHDRAWAL,,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-7417,EXACT_DUPLICATE
TXN00034025,CUST002201,ACC0008871,2024-08-18 09:54:03,915.83,EUR,ONLINE,CASH_WITHDRAWAL,,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-4872,EXACT_DUPLICATE
TXN00025410,CUST002373,ACC0009238,2024-08-18 13:37:18,159.9,SAR,ONLINE,CASH_WITHDRAWAL,TRAVEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-4355,EXACT_DUPLICATE
TXN00025410,CUST002373,ACC0009238,2024-08-18 13:37:18,159.9,SAR,ONLINE,CASH_WITHDRAWAL,TRAVEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-9427,EXACT_DUPLICATE
TXN00033695,CUST002949,ACC0002849,2024-08-19 21:35:04,758.42,AED,POS,DEBIT,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-9222,EXACT_DUPLICATE
TXN00033695,CUST002949,ACC0002849,2024-08-19 21:35:04,758.42,AED,POS,DEBIT,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-1127,EXACT_DUPLICATE
TXN00049918,CUST003895,ACC0009853,2024-08-20 21:49:01,443.58,SAR,MOBILE,DEBIT,ELECTRONICS,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-4555,EXACT_DUPLICATE
TXN00049918,CUST003895,ACC0009853,2024-08-20 21:49:01,443.58,SAR,MOBILE,DEBIT,ELECTRONICS,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-2284,EXACT_DUPLICATE
TXN00009622,CUST000421,ACC0009502,2024-08-21 14:05:23,466.62,USD,ATM,CASH_WITHDRAWAL,,Mecca,0,LEGITIMATE,PENDING,****-****-****-9997,EXACT_DUPLICATE
TXN00009622,CUST000421,ACC0009502,2024-08-21 14:05:23,466.62,USD,ATM,CASH_WITHDRAWAL,,Mecca,0,LEGITIMATE,PENDING,****-****-****-3758,EXACT_DUPLICATE
TXN00017502,CUST003117,ACC0001265,2024-08-22 02:05:33,50.34,SAR,POS,CREDIT,RETAIL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-3695,EXACT_DUPLICATE
TXN00017502,CUST003117,ACC0001265,2024-08-22 02:05:33,50.34,SAR,POS,CREDIT,RETAIL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-2765,EXACT_DUPLICATE
TXN00023275,CUST004866,ACC0006657,2024-08-22 07:16:20,641.53,SAR,ATM,CREDIT,FOOD,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-3703,EXACT_DUPLICATE
TXN00023275,CUST004866,ACC0006657,2024-08-22 07:16:20,641.53,SAR,ATM,CREDIT,FOOD,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-5456,EXACT_DUPLICATE
TXN00020884,CUST003840,ACC0009419,2024-08-23 17:20:13,725.61,SAR,ONLINE,CASH_WITHDRAWAL,GAMBLING,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-2100,EXACT_DUPLICATE
TXN00020884,CUST003840,ACC0009419,2024-08-23 17:20:13,725.61,SAR,ONLINE,CASH_WITHDRAWAL,GAMBLING,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-3427,EXACT_DUPLICATE
TXN00002889,CUST003528,ACC0000687,2024-08-25 23:32:16,1400.04,SAR,MOBILE,TRANSFER,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-9751,EXACT_DUPLICATE
TXN00002889,CUST003528,ACC0000687,2024-08-25 23:32:16,1400.04,SAR,MOBILE,TRANSFER,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-4081,EXACT_DUPLICATE
TXN00048428,CUST007157,ACC0003633,2024-08-26 23:29:01,1272.05,SAR,MOBILE,DEBIT,GAMBLING,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-4315,EXACT_DUPLICATE
TXN00048428,CUST007157,ACC0003633,2024-08-26 23:29:01,1272.05,SAR,MOBILE,DEBIT,GAMBLING,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-2705,EXACT_DUPLICATE
TXN00018784,CUST003730,ACC0004702,2024-08-27 08:35:33,1014.59,SAR,ONLINE,DEBIT,UNKNOWN,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-6293,EXACT_DUPLICATE
TXN00018784,CUST003730,ACC0004702,2024-08-27 08:35:33,1014.59,SAR,ONLINE,DEBIT,UNKNOWN,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-9527,EXACT_DUPLICATE
TXN00000932,CUST007751,ACC0009297,2024-08-29 06:54:00,215.05,SAR,MOBILE,CASH_WITHDRAWAL,UNKNOWN,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-4265,EXACT_DUPLICATE
TXN00000932,CUST007751,ACC0009297,2024-08-29 06:54:00,215.05,SAR,MOBILE,CASH_WITHDRAWAL,UNKNOWN,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-7750,EXACT_DUPLICATE
TXN00020232,CUST004622,ACC0005922,2024-08-29 13:54:02,371.53,SAR,,CREDIT,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-4819,EXACT_DUPLICATE
TXN00020232,CUST004622,ACC0005922,2024-08-29 13:54:02,371.53,SAR,,CREDIT,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-5579,EXACT_DUPLICATE
TXN00007768,CUST001170,ACC0002206,2024-08-30 12:28:38,215.44,SAR,POS,DEBIT,RETAIL,Medina,0,LEGITIMATE,COMPLETED,****-****-****-5321,EXACT_DUPLICATE
TXN00007768,CUST001170,ACC0002206,2024-08-30 12:28:38,215.44,SAR,POS,DEBIT,RETAIL,Medina,0,LEGITIMATE,COMPLETED,****-****-****-9247,EXACT_DUPLICATE
TXN00034638,CUST000139,ACC0005117,2024-08-31 02:45:57,1995.84,GBP,ONLINE,CREDIT,RETAIL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-3237,EXACT_DUPLICATE
TXN00034638,CUST000139,ACC0005117,2024-08-31 02:45:57,1995.84,GBP,ONLINE,CREDIT,RETAIL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-8444,EXACT_DUPLICATE
TXN00040584,CUST004419,ACC0000855,2024-09-01 03:03:53,2017.41,SAR,POS,DEBIT,FUEL,Tabuk,0,LEGITIMATE,COMPLETED,****-****-****-5785,EXACT_DUPLICATE
TXN00040584,CUST004419,ACC0000855,2024-09-01 03:03:53,2017.41,SAR,POS,DEBIT,FUEL,Tabuk,0,LEGITIMATE,COMPLETED,****-****-****-8177,EXACT_DUPLICATE
TXN00022950,CUST006631,ACC0008528,2024-09-01 03:58:36,843.23,SAR,MOBILE,TRANSFER,TRAVEL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-8712,EXACT_DUPLICATE
TXN00022950,CUST006631,ACC0008528,2024-09-01 03:58:36,843.23,SAR,MOBILE,TRANSFER,TRAVEL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-3274,EXACT_DUPLICATE
TXN00039953,CUST005516,ACC0002847,2024-09-01 06:11:18,323.66,SAR,POS,DEBIT,UNKNOWN,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-5808,EXACT_DUPLICATE
TXN00039953,CUST005516,ACC0002847,2024-09-01 06:11:18,323.66,SAR,POS,DEBIT,UNKNOWN,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-5937,EXACT_DUPLICATE
TXN00047955,CUST004125,ACC0002916,2024-09-01 19:56:44,214.44,GBP,POS,CREDIT,FUEL,Jeddah,1,CARD_NOT_PRESENT,UNDER_REVIEW,****-****-****-8671,EXACT_DUPLICATE
TXN00047955,CUST004125,ACC0002916,2024-09-01 19:56:44,214.44,GBP,POS,CREDIT,FUEL,Jeddah,1,CARD_NOT_PRESENT,UNDER_REVIEW,****-****-****-9155,EXACT_DUPLICATE
TXN00049000,CUST005903,ACC0003035,2024-09-02 08:17:25,603.14,SAR,ONLINE,DEBIT,ELECTRONICS,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-6538,EXACT_DUPLICATE
TXN00049000,CUST005903,ACC0003035,2024-09-02 08:17:25,603.14,SAR,ONLINE,DEBIT,ELECTRONICS,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-8759,EXACT_DUPLICATE
TXN00023961,CUST007654,ACC0002206,2024-09-03 17:06:00,452.43,SAR,ONLINE,DEBIT,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-4832,EXACT_DUPLICATE
TXN00023961,CUST007654,ACC0002206,2024-09-03 17:06:00,452.43,SAR,ONLINE,DEBIT,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-1657,EXACT_DUPLICATE
TXN00019063,CUST005613,ACC0003936,2024-09-03 22:22:53,1407.39,SAR,MOBILE,CREDIT,UNKNOWN,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-5007,EXACT_DUPLICATE
TXN00019063,CUST005613,ACC0003936,2024-09-03 22:22:53,1407.39,SAR,MOBILE,CREDIT,UNKNOWN,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-4589,EXACT_DUPLICATE
TXN00010478,CUST006411,ACC0006408,2024-09-04 01:17:44,1299.3,SAR,,DEBIT,RETAIL,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-3139,EXACT_DUPLICATE
TXN00010478,CUST006411,ACC0006408,2024-09-04 01:17:44,1299.3,SAR,,DEBIT,RETAIL,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-8858,EXACT_DUPLICATE
TXN00035386,CUST000868,ACC0007372,2024-09-04 12:24:48,366351.58,SAR,POS,CASH_WITHDRAWAL,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-8323,EXACT_DUPLICATE
TXN00035386,CUST000868,ACC0007372,2024-09-04 12:24:48,366351.58,SAR,POS,CASH_WITHDRAWAL,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-7785,EXACT_DUPLICATE
TXN00008421,CUST007199,ACC0005155,2024-09-05 18:17:20,476.8,AED,ONLINE,REFUND,TRAVEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-7924,EXACT_DUPLICATE
TXN00008421,CUST007199,ACC0005155,2024-09-05 18:17:20,476.8,AED,ONLINE,REFUND,TRAVEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-5457,EXACT_DUPLICATE
TXN00031917,CUST004345,ACC0008896,2024-09-05 23:24:05,1541.01,SAR,ATM,DEBIT,UNKNOWN,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-9526,EXACT_DUPLICATE
TXN00031917,CUST004345,ACC0008896,2024-09-05 23:24:05,1541.01,SAR,ATM,DEBIT,UNKNOWN,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-5953,EXACT_DUPLICATE
TXN00029377,CUST003557,ACC0002604,2024-09-06 06:44:16,534.38,SAR,POS,DEBIT,RETAIL,Unknown,0,LEGITIMATE,COMPLETED,****-****-****-1506,EXACT_DUPLICATE
TXN00029377,CUST003557,ACC0002604,2024-09-06 06:44:16,534.38,SAR,POS,DEBIT,RETAIL,Unknown,0,LEGITIMATE,COMPLETED,****-****-****-4053,EXACT_DUPLICATE
TXN00008341,CUST006393,ACC0002721,2024-09-07 04:51:09,296.53,SAR,MOBILE,DEBIT,ELECTRONICS,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-6080,EXACT_DUPLICATE
TXN00008341,CUST006393,ACC0002721,2024-09-07 04:51:09,296.53,SAR,MOBILE,DEBIT,ELECTRONICS,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-1617,EXACT_DUPLICATE
TXN00009346,CUST004960,ACC0003476,2024-09-08 04:17:03,3788.51,SAR,BRANCH,CREDIT,CRYPTO,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-9698,EXACT_DUPLICATE
TXN00009346,CUST004960,ACC0003476,2024-09-08 04:17:03,3788.51,SAR,BRANCH,CREDIT,CRYPTO,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-6544,EXACT_DUPLICATE
TXN00040313,CUST003857,ACC0004668,2024-09-08 08:18:36,1431.86,SAR,ONLINE,CREDIT,TRAVEL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-3107,EXACT_DUPLICATE
TXN00040313,CUST003857,ACC0004668,2024-09-08 08:18:36,1431.86,SAR,ONLINE,CREDIT,TRAVEL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-5265,EXACT_DUPLICATE
TXN00022573,CUST002295,ACC0001150,2024-09-08 20:36:21,213.84,SAR,ONLINE,DEBIT,GAMBLING,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-3540,EXACT_DUPLICATE
TXN00022573,CUST002295,ACC0001150,2024-09-08 20:36:21,213.84,SAR,ONLINE,DEBIT,GAMBLING,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-9768,EXACT_DUPLICATE
TXN00031286,CUST005798,ACC0005280,2024-09-09 15:11:51,121.73,USD,ONLINE,CASH_WITHDRAWAL,ELECTRONICS,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-2097,EXACT_DUPLICATE
TXN00031286,CUST005798,ACC0005280,2024-09-09 15:11:51,121.73,USD,ONLINE,CASH_WITHDRAWAL,ELECTRONICS,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-4617,EXACT_DUPLICATE
TXN00042961,CUST001835,ACC0001961,2024-09-09 20:24:11,145.52,SAR,BRANCH,TRANSFER,FOOD,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-3757,EXACT_DUPLICATE
TXN00042961,CUST001835,ACC0001961,2024-09-09 20:24:11,145.52,SAR,BRANCH,TRANSFER,FOOD,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-5310,EXACT_DUPLICATE
TXN00011649,CUST006837,ACC0007736,2024-09-10 09:45:42,104.93,SAR,ATM,TRANSFER,UNKNOWN,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-8800,EXACT_DUPLICATE
TXN00011649,CUST006837,ACC0007736,2024-09-10 09:45:42,104.93,SAR,ATM,TRANSFER,UNKNOWN,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-4023,EXACT_DUPLICATE
TXN00042340,CUST002659,ACC0006736,2024-09-11 09:41:58,281.85,USD,ONLINE,TRANSFER,,Jeddah,0,LEGITIMATE,FAILED,****-****-****-7766,EXACT_DUPLICATE
TXN00042340,CUST002659,ACC0006736,2024-09-11 09:41:58,281.85,USD,ONLINE,TRANSFER,,Jeddah,0,LEGITIMATE,FAILED,****-****-****-6282,EXACT_DUPLICATE
TXN00007219,CUST004139,ACC0003610,2024-09-12 11:50:47,2200.1,SAR,MOBILE,DEBIT,FUEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-5575,EXACT_DUPLICATE
TXN00007219,CUST004139,ACC0003610,2024-09-12 11:50:47,2200.1,SAR,MOBILE,DEBIT,FUEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-8377,EXACT_DUPLICATE
TXN00020364,CUST005636,ACC0006074,2024-09-13 03:06:08,1303.75,SAR,BRANCH,CREDIT,FUEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-6302,EXACT_DUPLICATE
TXN00020364,CUST005636,ACC0006074,2024-09-13 03:06:08,1303.75,SAR,BRANCH,CREDIT,FUEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-6344,EXACT_DUPLICATE
TXN00027794,CUST000780,ACC0007879,2024-09-14 01:09:12,61.29,SAR,ATM,TRANSFER,ELECTRONICS,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-6231,EXACT_DUPLICATE
TXN00027794,CUST000780,ACC0007879,2024-09-14 01:09:12,61.29,SAR,ATM,TRANSFER,ELECTRONICS,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-5109,EXACT_DUPLICATE
TXN00039101,CUST002821,ACC0009566,2024-09-14 08:53:18,1698.26,USD,POS,CREDIT,UNKNOWN,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-4213,EXACT_DUPLICATE
TXN00039101,CUST002821,ACC0009566,2024-09-14 08:53:18,1698.26,USD,POS,CREDIT,UNKNOWN,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-5497,EXACT_DUPLICATE
TXN00038578,CUST004573,ACC0006749,2024-09-14 20:45:47,280.8,EUR,ONLINE,TRANSFER,GAMBLING,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-1818,EXACT_DUPLICATE
TXN00038578,CUST004573,ACC0006749,2024-09-14 20:45:47,280.8,EUR,ONLINE,TRANSFER,GAMBLING,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-9691,EXACT_DUPLICATE
TXN00019872,CUST006944,ACC0009499,2024-09-15 02:04:54,746.02,SAR,,TRANSFER,UNKNOWN,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-8366,EXACT_DUPLICATE
TXN00019872,CUST006944,ACC0009499,2024-09-15 02:04:54,746.02,SAR,,TRANSFER,UNKNOWN,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-6388,EXACT_DUPLICATE
TXN00022069,CUST005866,ACC0002951,2024-09-15 02:59:31,1880.75,SAR,MOBILE,CASH_WITHDRAWAL,ELECTRONICS,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-5075,EXACT_DUPLICATE
