transaction_id,customer_id,account_id,timestamp,amount,currency,channel,transaction_type,merchant_category,city,is_fraud,fraud_type,status,masked_card,z_score,anomaly_level
TXN00037007,CUST001599,ACC0008256,2024-05-22 03:07:12,395232.41,USD,ONLINE,CASH_WITHDRAWAL,RETAIL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-9319,6.015648454388546,EXTREME_OUTLIER
TXN00017734,CUST006989,ACC0005688,2024-09-22 01:36:51,394725.36,USD,POS,TRANSFER,FUEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-3321,6.007661293176479,EXTREME_OUTLIER
TXN00024389,CUST005617,ACC0005251,2024-05-17 06:00:42,394719.56,SAR,BRANCH,DEBIT,FUEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-9571,6.007569930322659,EXTREME_OUTLIER
TXN00040938,CUST002682,ACC0009419,2024-08-12 03:57:33,394340.44,SAR,ATM,CREDIT,FUEL,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-8981,6.001597950125994,EXTREME_OUTLIER
TXN00030509,CUST003216,ACC0003156,2024-02-29 19:37:56,394129.23,SAR,ONLINE,CASH_WITHDRAWAL,ELECTRONICS,Tabuk,0,LEGITIMATE,COMPLETED,****-****-****-7889,5.998270924547451,EXTREME_OUTLIER
TXN00015517,CUST006662,ACC0009871,2024-04-06 16:48:54,394055.13,SAR,ATM,CASH_WITHDRAWAL,ELECTRONICS,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-5115,5.997103685328805,EXTREME_OUTLIER
TXN00009162,CUST002823,ACC0007669,2024-03-07 09:16:41,394039.31,SAR,ONLINE,DEBIT,ELECTRONICS,Unknown,0,LEGITIMATE,COMPLETED,****-****-****-6440,5.9968544852689005,EXTREME_OUTLIER
TXN00006344,CUST000209,ACC0004509,2024-08-10 16:15:35,393889.04,SAR,MOBILE,DEBIT,UNKNOWN,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-5275,5.994487399744124,EXTREME_OUTLIER
TXN00050218,CUST005963,ACC0006229,2024-12-23 03:02:45,393533.04991,SAR,POS,DEBIT,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-5678,5.988879766889913,EXTREME_OUTLIER
TXN00009291,CUST002498,ACC0008793,2024-06-05 22:57:32,393423.05,SAR,ONLINE,DEBIT,RETAIL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-8377,5.987147024528247,EXTREME_OUTLIER
TXN00018736,CUST007231,ACC0003780,2024-07-30 03:27:42,393415.96,GBP,MOBILE,CREDIT,,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-5838,5.9870353413155595,EXTREME_OUTLIER
TXN00020572,CUST004387,ACC0005709,2024-02-15 00:01:52,393340.61,SAR,ATM,DEBIT,GAMBLING,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-5059,5.9858484118266935,EXTREME_OUTLIER
TXN00024340,CUST000465,ACC0001990,2025-01-30 22:22:04,393225.57,SAR,ONLINE,DEBIT,TRAVEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-9118,5.984036276877801,EXTREME_OUTLIER
TXN00007751,CUST005964,ACC0002591,2024-12-03 18:19:57,393182.97,SAR,ATM,CASH_WITHDRAWAL,UNKNOWN,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-7399,5.9833652324687,EXTREME_OUTLIER
TXN00048532,CUST005963,ACC0006229,2024-12-23 03:02:45,393139.91,SAR,POS,DEBIT,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-1969,5.98268694204016,EXTREME_OUTLIER
TXN00009604,CUST004509,ACC0005455,2024-10-10 04:58:36,393085.66,SAR,ATM,DEBIT,,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-3027,5.981832384312609,EXTREME_OUTLIER
TXN00015625,CUST000904,ACC0009178,2024-01-14 14:58:12,392990.56,USD,POS,DEBIT,FOOD,Jeddah,0,LEGITIMATE,PENDING,****-****-****-9111,5.980334348554267,EXTREME_OUTLIER
TXN00035387,CUST005098,ACC0009733,2024-05-01 05:10:04,392866.02,USD,ATM,DEBIT,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-9302,5.978372567551702,EXTREME_OUTLIER
TXN00018280,CUST002193,ACC0009362,2024-04-11 17:34:19,392739.13,SAR,ONLINE,CREDIT,UNKNOWN,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-3320,5.976373768841123,EXTREME_OUTLIER
TXN00010080,CUST000762,ACC0003806,2024-12-26 23:25:22,392064.77,SAR,BRANCH,CASH_WITHDRAWAL,UNKNOWN,Medina,0,LEGITIMATE,COMPLETED,****-****-****-3181,5.965751104340641,EXTREME_OUTLIER
TXN00040933,CUST007334,ACC0004281,2024-12-20 22:34:27,392047.39,SAR,MOBILE,TRANSFER,RETAIL,Riyadh,0,LEGITIMATE,PENDING,****-****-****-2450,5.965477330823502,EXTREME_OUTLIER
TXN00043310,CUST002365,ACC0006806,2024-05-07 19:47:11,391851.47,GBP,POS,CREDIT,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-2613,5.962391156630289,EXTREME_OUTLIER
TXN00028374,CUST001879,ACC0002927,2024-04-26 00:20:09,391791.6,AED,POS,CASH_WITHDRAWAL,FOOD,,0,LEGITIMATE,COMPLETED,****-****-****-8574,5.961448071447829,EXTREME_OUTLIER
TXN00015934,CUST004410,ACC0002239,2024-11-15 19:04:11,391776.96,SAR,ATM,TRANSFER,CRYPTO,Medina,0,LEGITIMATE,COMPLETED,****-****-****-2157,5.961217459003012,EXTREME_OUTLIER
TXN00040587,CUST005248,ACC0008226,2024-09-07 10:49:15,391678.99,,ONLINE,CASH_WITHDRAWAL,RETAIL,Medina,0,LEGITIMATE,COMPLETED,****-****-****-7244,5.959674214384244,EXTREME_OUTLIER
TXN00002600,CUST006628,ACC0008300,2024-06-18 23:14:42,391626.39,SAR,ATM,CASH_WITHDRAWAL,FUEL,Tabuk,0,LEGITIMATE,COMPLETED,****-****-****-4399,5.958845647813384,EXTREME_OUTLIER
TXN00045045,CUST000871,ACC0009628,2024-10-06 09:27:05,391557.62,USD,BRANCH,CREDIT,FUEL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-1111,5.957762367906957,EXTREME_OUTLIER
TXN00041572,CUST003039,ACC0009742,2024-05-25 04:00:01,391389.37,SAR,ONLINE,TRANSFER,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-2509,5.955112057535336,EXTREME_OUTLIER
TXN00038987,CUST003413,ACC0009361,2024-02-14 02:33:29,391190.92,SAR,ATM,DEBIT,TRAVEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-9901,5.951986030235199,EXTREME_OUTLIER
TXN00002311,CUST003253,ACC0007889,2024-02-29 21:09:03,391051.75,SAR,ONLINE,DEBIT,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-4704,5.949793794309978,EXTREME_OUTLIER
TXN00014726,CUST003619,ACC0003910,2024-06-14 09:04:34,390525.56,SAR,MOBILE,DEBIT,TRAVEL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-4353,5.941505135680302,EXTREME_OUTLIER
TXN00020782,CUST000668,ACC0002206,2024-12-02 17:27:53,390032.88,SAR,ATM,DEBIT,TRAVEL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-2767,5.933744333814685,EXTREME_OUTLIER
TXN00045100,CUST000004,ACC0002322,2024-03-01 21:06:41,389985.86,SAR,MOBILE,CASH_WITHDRAWAL,FOOD,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-4142,5.933003664610087,EXTREME_OUTLIER
TXN00030035,CUST004720,ACC0006371,2024-10-24 11:59:35,389970.99,SAR,BRANCH,DEBIT,GAMBLING,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-4192,5.93276942915555,EXTREME_OUTLIER
TXN00040086,CUST006899,ACC0008654,2024-09-05 07:13:47,389893.1,SAR,POS,CREDIT,RETAIL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-7249,5.9315424890375965,EXTREME_OUTLIER
TXN00031876,CUST005966,ACC0000090,2024-02-14 07:59:18,389718.81,USD,MOBILE,DEBIT,RETAIL,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-3293,5.928797035280273,EXTREME_OUTLIER
TXN00032604,CUST004846,ACC0005320,2024-06-05 06:11:53,389695.54,SAR,ATM,CREDIT,ELECTRONICS,Tabuk,0,LEGITIMATE,COMPLETED,****-****-****-5195,5.9284304812098565,EXTREME_OUTLIER
TXN00037190,CUST002649,ACC0008576,2024-02-14 06:05:04,389442.56,,ONLINE,DEBIT,RETAIL,Medina,0,LEGITIMATE,COMPLETED,****-****-****-2500,5.924445485561639,EXTREME_OUTLIER
TXN00049156,CUST004212,ACC0004005,2024-06-17 22:25:16,389375.58,SAR,MOBILE,TRANSFER,ELECTRONICS,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-2843,5.923390402122167,EXTREME_OUTLIER
TXN00032913,CUST002972,ACC0000611,2024-04-13 14:45:10,388831.37,SAR,POS,CASH_WITHDRAWAL,FUEL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-5518,5.914817888556999,EXTREME_OUTLIER
TXN00026481,CUST001408,ACC0000161,2024-03-20 14:11:38,388774.65,SAR,BRANCH,DEBIT,UNKNOWN,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-8572,5.9139244228554935,EXTREME_OUTLIER
TXN00046395,CUST005021,ACC0000928,2024-08-12 12:09:13,388396.14,EUR,MOBILE,TRANSFER,RETAIL,Unknown,0,LEGITIMATE,COMPLETED,****-****-****-5889,5.9079620515106965,EXTREME_OUTLIER
TXN00008671,CUST000346,ACC0009478,2024-10-23 04:37:47,387877.33,EUR,MOBILE,DEBIT,ELECTRONICS,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-9629,5.8997896442363995,EXTREME_OUTLIER
TXN00022569,CUST007446,ACC0000904,2024-03-12 08:47:45,387871.0,SAR,ATM,CREDIT,RETAIL,Unknown,0,LEGITIMATE,COMPLETED,****-****-****-2192,5.899689932708005,EXTREME_OUTLIER
TXN00022569,CUST007446,ACC0000904,2024-03-12 08:47:45,387871.0,SAR,ATM,CREDIT,RETAIL,Unknown,0,LEGITIMATE,COMPLETED,****-****-****-9230,5.899689932708005,EXTREME_OUTLIER
TXN00043929,CUST007462,ACC0005950,2024-07-11 10:47:21,387009.22,AED,ATM,TRANSFER,RETAIL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-9137,5.8861149878518075,EXTREME_OUTLIER
TXN00008381,CUST002387,ACC0000190,2024-09-24 10:23:31,386539.5,SAR,ONLINE,DEBIT,UNKNOWN,,0,LEGITIMATE,COMPLETED,****-****-****-7594,5.878715856869594,EXTREME_OUTLIER
TXN00003653,CUST002701,ACC0008288,2024-10-11 18:05:10,386143.43,SAR,MOBILE,TRANSFER,UNKNOWN,Medina,0,LEGITIMATE,COMPLETED,****-****-****-5885,5.8724768766087445,EXTREME_OUTLIER
TXN00032787,CUST003983,ACC0000343,2024-04-18 04:27:31,386085.89,SAR,ONLINE,CASH_WITHDRAWAL,FUEL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-2485,5.871570494089975,EXTREME_OUTLIER
TXN00004988,CUST003247,ACC0006374,2024-08-12 12:27:31,385938.89,SAR,ONLINE,DEBIT,RETAIL,Tabuk,0,LEGITIMATE,COMPLETED,****-****-****-8868,5.8692549183120954,EXTREME_OUTLIER
TXN00030732,CUST001655,ACC0009676,2024-02-23 12:45:48,385416.3,SAR,ATM,TRANSFER,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-6116,5.861022967660653,EXTREME_OUTLIER
TXN00039460,CUST006418,ACC0005479,2024-02-04 09:21:27,385301.83,SAR,MOBILE,DEBIT,FOOD,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-5634,5.859219811474981,EXTREME_OUTLIER
TXN00039044,CUST005566,ACC0005727,2024-10-19 08:42:56,385281.31,EUR,ONLINE,DEBIT,FOOD,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-1688,5.858896575999048,EXTREME_OUTLIER
TXN00043453,CUST006022,ACC0005532,2024-04-15 13:32:02,385112.58,SAR,POS,DEBIT,FUEL,Riyadh,1,CARD_NOT_PRESENT,BLOCKED,****-****-****-4396,5.856238704563664,EXTREME_OUTLIER
TXN00016946,CUST006385,ACC0002682,2024-12-07 11:01:06,385050.47,SAR,ATM,DEBIT,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-5583,5.855260334416968,EXTREME_OUTLIER
TXN00030998,CUST001363,ACC0006752,2024-02-11 12:47:13,384816.16,EUR,POS,CASH_WITHDRAWAL,CRYPTO,Riyadh,1,INSIDER_FRAUD,REVERSED,****-****-****-8036,5.851569432644758,EXTREME_OUTLIER
TXN00031455,CUST006975,ACC0005635,2024-05-07 08:31:01,384743.76,SAR,POS,DEBIT,CRYPTO,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-9656,5.850428972193612,EXTREME_OUTLIER
TXN00006580,CUST000396,ACC0006947,2024-12-10 15:58:13,384435.09,SAR,ONLINE,CREDIT,UNKNOWN,Riyadh,0,LEGITIMATE,FAILED,****-****-****-4397,5.845566735626551,EXTREME_OUTLIER
TXN00048071,CUST004810,ACC0002229,2024-08-13 04:25:11,384403.61,SAR,ONLINE,DEBIT,RETAIL,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-8011,5.845070855861328,EXTREME_OUTLIER
TXN00049660,CUST002101,ACC0004570,2024-11-29 16:32:04,384272.1,SAR,ATM,DEBIT,FUEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-3842,5.842999281912015,EXTREME_OUTLIER
TXN00031930,CUST006435,ACC0005962,2024-06-12 16:56:35,384205.41,SAR,,DEBIT,UNKNOWN,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-8974,5.841948766615235,EXTREME_OUTLIER
TXN00049608,CUST006796,ACC0006816,2024-10-14 18:45:15,384196.68,SAR,ATM,DEBIT,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-8513,5.841811249768018,EXTREME_OUTLIER
TXN00027184,CUST001455,ACC0006073,2024-08-01 09:19:29,383978.28,SAR,MOBILE,DEBIT,FUEL,Tabuk,0,LEGITIMATE,COMPLETED,****-****-****-8694,5.8383709657551695,EXTREME_OUTLIER
TXN00003492,CUST005374,ACC0004083,2024-08-02 23:11:57,383892.93,SAR,ONLINE,TRANSFER,,Medina,0,LEGITIMATE,COMPLETED,****-****-****-8841,5.837026514104543,EXTREME_OUTLIER
TXN00048623,CUST000457,ACC0006845,2024-02-24 08:15:38,383810.84,SAR,MOBILE,CREDIT,UNKNOWN,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-9246,5.835733414678651,EXTREME_OUTLIER
TXN00045090,CUST002533,ACC0000115,2024-12-18 03:49:05,383734.67,AED,MOBILE,TRANSFER,UNKNOWN,,0,LEGITIMATE,COMPLETED,****-****-****-5100,5.834533568372521,EXTREME_OUTLIER
TXN00044646,CUST007566,ACC0000097,2024-04-15 07:52:40,383670.47,SAR,ONLINE,CREDIT,RETAIL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-1198,5.833522276094018,EXTREME_OUTLIER
TXN00028206,CUST007340,ACC0009391,2024-10-06 00:05:18,383640.44,SAR,MOBILE,TRANSFER,RETAIL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-1593,5.8330492370422515,EXTREME_OUTLIER
TXN00045576,CUST001668,ACC0007210,2024-12-26 00:47:43,383370.49,SAR,ONLINE,CREDIT,FOOD,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-7418,5.828796926285527,EXTREME_OUTLIER
TXN00008464,CUST004429,ACC0009600,2024-01-07 08:19:07,383206.04,SAR,MOBILE,CASH_WITHDRAWAL,FOOD,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-5480,5.826206474335375,EXTREME_OUTLIER
TXN00018906,CUST002174,ACC0003832,2024-04-09 20:29:34,383182.15,SAR,POS,DEBIT,TRAVEL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-7350,5.82583015389093,EXTREME_OUTLIER
TXN00003973,CUST006795,ACC0002105,2024-04-09 15:21:43,382951.81,USD,POS,TRANSFER,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-5690,5.822201788416938,EXTREME_OUTLIER
TXN00033257,CUST006794,ACC0002059,2024-04-26 13:51:54,382831.47,EUR,BRANCH,CASH_WITHDRAWAL,UNKNOWN,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-9223,5.820306166722312,EXTREME_OUTLIER
TXN00029289,CUST001158,ACC0000069,2024-10-24 19:09:41,382792.01,SAR,ONLINE,TRANSFER,FUEL,Riyadh,0,LEGITIMATE,PENDING,****-****-****-5945,5.8196845842720055,EXTREME_OUTLIER
TXN00014773,CUST007475,ACC0005176,2024-05-02 19:44:48,382778.16,SAR,POS,DEBIT,FUEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-4291,5.819466416077966,EXTREME_OUTLIER
TXN00011930,CUST005798,ACC0001001,2024-09-22 09:59:51,382750.17,SAR,POS,CASH_WITHDRAWAL,,Dammam,1,CARD_NOT_PRESENT,BLOCKED,****-****-****-6729,5.819025511547199,EXTREME_OUTLIER
TXN00002630,CUST003014,ACC0001105,2024-07-10 15:23:29,382469.89,AED,POS,TRANSFER,UNKNOWN,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-1770,5.814610480397376,EXTREME_OUTLIER
TXN00046604,CUST002146,ACC0009309,2024-04-20 17:47:46,382227.32,SAR,POS,DEBIT,FOOD,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-9533,5.810789465319551,EXTREME_OUTLIER
TXN00004824,CUST005000,ACC0008586,2024-10-16 09:39:16,382194.64,EUR,POS,CREDIT,ELECTRONICS,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-5540,5.810274682894918,EXTREME_OUTLIER
TXN00024509,CUST007291,ACC0002615,2024-04-18 14:26:51,382054.06,GBP,MOBILE,TRANSFER,FUEL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-1490,5.808060236344889,EXTREME_OUTLIER
TXN00046273,CUST006821,ACC0009235,2024-08-16 18:40:19,381960.63,SAR,POS,TRANSFER,FUEL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-1431,5.80658850678756,EXTREME_OUTLIER
TXN00028935,CUST007871,ACC0000710,2024-02-08 22:32:50,381944.42,SAR,ONLINE,DEBIT,UNKNOWN,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-2616,5.806333163363346,EXTREME_OUTLIER
TXN00009406,CUST007646,ACC0007934,2024-01-28 02:37:20,381878.08,SAR,POS,TRANSFER,FUEL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-8171,5.805288161342228,EXTREME_OUTLIER
TXN00009406,CUST007646,ACC0007934,2024-01-28 02:37:20,381878.08,SAR,POS,TRANSFER,FUEL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-8464,5.805288161342228,EXTREME_OUTLIER
TXN00025542,CUST006513,ACC0001222,2024-06-09 22:30:32,381832.18,SAR,ONLINE,DEBIT,RETAIL,Tabuk,0,LEGITIMATE,COMPLETED,****-****-****-8212,5.804565134619746,EXTREME_OUTLIER
TXN00041428,CUST001636,ACC0005205,2024-12-22 03:02:20,381361.39,SAR,ATM,TRANSFER,RETAIL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-1864,5.7971491487662234,EXTREME_OUTLIER
TXN00001078,CUST006805,ACC0008283,2024-04-19 12:06:13,381124.76,SAR,ONLINE,TRANSFER,UNKNOWN,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-3095,5.793421701852485,EXTREME_OUTLIER
TXN00008472,CUST005715,ACC0002963,2024-05-09 18:04:05,381029.72,SAR,POS,TRANSFER,ELECTRONICS,Medina,0,LEGITIMATE,COMPLETED,****-****-****-6698,5.791924611227112,EXTREME_OUTLIER
TXN00030081,CUST001816,ACC0008806,2024-08-02 16:54:53,381029.15,EUR,MOBILE,DEBIT,TRAVEL,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-3001,5.791915632463892,EXTREME_OUTLIER
TXN00044889,CUST002470,ACC0000975,2024-08-16 19:53:18,380815.93,SAR,POS,DEBIT,FUEL,Jeddah,0,LEGITIMATE,PENDING,****-****-****-5704,5.788556944930835,EXTREME_OUTLIER
TXN00003467,CUST005912,ACC0008401,2024-07-26 22:40:27,380714.26,SAR,POS,CREDIT,ELECTRONICS,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-4797,5.786955417112216,EXTREME_OUTLIER
TXN00035537,CUST003078,ACC0004796,2024-07-21 02:36:29,380188.64,SAR,ONLINE,CASH_WITHDRAWAL,RETAIL,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-4319,5.77867573724576,EXTREME_OUTLIER
TXN00034837,CUST002709,ACC0006252,2024-04-04 13:44:42,380103.2,SAR,POS,DEBIT,RETAIL,Tabuk,0,LEGITIMATE,COMPLETED,****-****-****-2993,5.777329867895678,EXTREME_OUTLIER
TXN00045000,CUST002943,ACC0006817,2024-04-09 21:07:56,380050.33,SAR,MOBILE,TRANSFER,RETAIL,Tabuk,0,LEGITIMATE,COMPLETED,****-****-****-9143,5.77649704822645,EXTREME_OUTLIER
TXN00030055,CUST001347,ACC0002347,2024-04-28 10:51:01,379852.17,SAR,ATM,REFUND,FUEL,Medina,0,LEGITIMATE,COMPLETED,****-****-****-2585,5.773375589069004,EXTREME_OUTLIER
TXN00007727,CUST004853,ACC0008477,2024-12-21 17:30:08,379198.04,SAR,ATM,CREDIT,RETAIL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-9505,5.763071591901764,EXTREME_OUTLIER
TXN00007727,CUST004853,ACC0008477,2024-12-21 17:30:08,379198.04,SAR,ATM,CREDIT,RETAIL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-1712,5.763071591901764,EXTREME_OUTLIER
TXN00039596,CUST001873,ACC0000682,2024-07-11 02:30:23,379122.67,SAR,ONLINE,TRANSFER,FOOD,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-6896,5.761884347368575,EXTREME_OUTLIER
TXN00003646,CUST002137,ACC0008671,2024-09-15 13:14:44,378992.17,,ATM,CREDIT,,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-9727,5.7598286831576,EXTREME_OUTLIER
TXN00002573,CUST002424,ACC0005315,2024-02-10 22:44:10,378539.8,SAR,POS,TRANSFER,FOOD,Tabuk,0,LEGITIMATE,PENDING,****-****-****-8780,5.75270285312604,EXTREME_OUTLIER
TXN00001204,CUST004350,ACC0003961,2024-09-12 01:50:41,378325.76,SAR,POS,CREDIT,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-7099,5.749331248775719,EXTREME_OUTLIER
TXN00040179,CUST002101,ACC0001444,2024-03-16 18:20:07,378311.13,SAR,POS,CREDIT,GAMBLING,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-4898,5.749100793853063,EXTREME_OUTLIER
TXN00024425,CUST000172,ACC0002939,2024-01-14 13:06:14,378256.97,SAR,ONLINE,DEBIT,TRAVEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-1976,5.748247653824968,EXTREME_OUTLIER
TXN00044766,CUST002613,ACC0004832,2024-11-21 09:15:59,377850.13,SAR,ATM,TRANSFER,RETAIL,Jeddah,1,IDENTITY_THEFT,REVERSED,****-****-****-9983,5.7418390221959035,EXTREME_OUTLIER
TXN00000388,CUST004429,ACC0004471,2024-06-15 05:21:03,377823.9,USD,ATM,CASH_WITHDRAWAL,FOOD,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-3583,5.741425841565606,EXTREME_OUTLIER
TXN00002750,CUST007415,ACC0003887,2024-04-04 16:40:14,376852.83,USD,ONLINE,DEBIT,RETAIL,Medina,0,LEGITIMATE,COMPLETED,****-****-****-2868,5.726129337003528,EXTREME_OUTLIER
TXN00016134,CUST005479,ACC0004490,2024-09-15 04:34:10,376794.5,SAR,ATM,CREDIT,ELECTRONICS,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-2504,5.725210510233979,EXTREME_OUTLIER
TXN00042631,CUST001259,ACC0008041,2024-08-25 08:18:11,376658.6,SAR,POS,TRANSFER,FOOD,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-9145,5.723069784055654,EXTREME_OUTLIER
TXN00022597,CUST003390,ACC0001509,2024-10-30 10:48:38,376619.13,SAR,MOBILE,CREDIT,CRYPTO,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-4579,5.722448044083185,EXTREME_OUTLIER
TXN00020473,CUST005427,ACC0007388,2024-08-21 03:13:51,376194.94,SAR,POS,TRANSFER,FUEL,Tabuk,0,LEGITIMATE,COMPLETED,****-****-****-5524,5.715766111503466,EXTREME_OUTLIER
TXN00012661,CUST006550,ACC0006100,2024-09-18 10:04:14,375882.81,SAR,POS,CASH_WITHDRAWAL,FOOD,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-8654,5.710849372268435,EXTREME_OUTLIER
TXN00032903,CUST005382,ACC0007665,2024-12-02 16:55:11,375802.79,SAR,POS,TRANSFER,FOOD,Tabuk,0,LEGITIMATE,PENDING,****-****-****-8379,5.709588879930028,EXTREME_OUTLIER
TXN00013220,CUST004413,ACC0001765,2024-09-28 09:57:29,375749.32,USD,POS,DEBIT,RETAIL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-5993,5.7087466089310945,EXTREME_OUTLIER
TXN00033077,CUST002441,ACC0004218,2024-09-02 16:04:25,375475.45,SAR,POS,DEBIT,RETAIL,Unknown,0,LEGITIMATE,COMPLETED,****-****-****-9132,5.70443254948696,EXTREME_OUTLIER
TXN00044394,CUST001244,ACC0008831,2024-01-08 07:58:59,375315.04,GBP,ONLINE,CASH_WITHDRAWAL,FOOD,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-7326,5.701905736490159,EXTREME_OUTLIER
TXN00007634,CUST006484,ACC0006115,2024-08-18 04:03:51,375219.63,SAR,BRANCH,DEBIT,FOOD,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-2757,5.700402817544802,EXTREME_OUTLIER
TXN00007870,CUST002112,ACC0007856,2024-02-24 16:22:14,375078.48,,ATM,CREDIT,FOOD,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-7798,5.698179392231553,EXTREME_OUTLIER
TXN00003586,CUST002445,ACC0008557,2024-04-03 23:17:52,374874.21,SAR,POS,DEBIT,FOOD,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-3884,5.694961687033271,EXTREME_OUTLIER
TXN00009581,CUST006525,ACC0002715,2024-06-04 05:26:14,374181.53,SAR,POS,TRANSFER,ELECTRONICS,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-5649,5.6840504419324445,EXTREME_OUTLIER
TXN00019748,CUST003148,ACC0001947,2024-07-29 18:08:23,373619.68,SAR,,CREDIT,ELECTRONICS,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-4480,5.67520005927393,EXTREME_OUTLIER
TXN00018887,CUST001588,ACC0003766,2024-01-08 12:56:43,373569.02,SAR,POS,TRANSFER,RETAIL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-5165,5.674402052002451,EXTREME_OUTLIER
TXN00006513,CUST001057,ACC0005967,2024-07-27 17:05:12,373182.61,EUR,MOBILE,CASH_WITHDRAWAL,GAMBLING,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-6062,5.668315238149863,EXTREME_OUTLIER
